0,1,2,3,4,5,6,7,8,9,label
0.0202011714996615,0.03820578067939546,0.031892164393702085,0.12725657768235962,0.24536681390141438,0.21299452659625273,0.07015796043702999,0.059571250239346424,0.1269444977899109,0.06740925676892394,sadness
0.008744125794107382,0.029105742595988637,0.02447528354662681,0.13192673952244283,0.30133125697565794,0.25635654534591884,0.07756707964087219,0.048382095558175714,0.07830436999545806,0.04380676102130629,sadness
0.04826546002988805,0.07515572288766562,0.03860545979966953,0.10098672469516892,0.2099697189492017,0.1528041633555962,0.06558207546045858,0.08666367310233,0.1163344962170775,0.10563250549718702,sadness
0.02204933760291514,0.04980255790619829,0.04193761746631083,0.1333634571676171,0.28470953419196277,0.19790704832126474,0.08044373718865742,0.06151156165850368,0.06281474496203208,0.06546040352798922,sadness
0.021733890406119758,0.047665916759447494,0.032781616582982856,0.11935561625985547,0.24118190582835486,0.21251807809311188,0.0799855375204888,0.05887433713524678,0.11292784830240785,0.0729752530918975,sadness
0.022525924593627934,0.043829047532891824,0.0441047773176994,0.14013067193981743,0.29081100521140313,0.20399208775155558,0.0775400107884968,0.055265839476649696,0.058382784870126686,0.06341785050574336,sadness
0.032007575756060246,0.05918560605780371,0.04872159090678402,0.1319128787816329,0.30847537877327297,0.17050189393132092,0.0679924242392049,0.0571969696942615,0.04862689393709153,0.0753787878752188,sadness
0.027513563023832073,0.058282251813864,0.04092158106079813,0.12409638554129432,0.26615232861082117,0.19205242020579122,0.07921510603762971,0.0670119072777636,0.06732896498226358,0.07742549143889646,sadness
0.03781147140071168,0.06995201522804015,0.05344948380004111,0.12741212706016625,0.1939668733223335,0.1689249031707784,0.09474282541713772,0.07503866541507478,0.07629975280551944,0.10240188237755317,sadness
0.013085605833321634,0.036679652381646596,0.03172510238674008,0.1333732893790156,0.3574268304793242,0.21668165018046784,0.06952352412207524,0.0497053241424492,0.043572070721335086,0.04822695035364645,sadness
0.012509448223674842,0.03269085411927111,0.023932350717951942,0.11815003779233678,0.22568499621964433,0.24973544973426995,0.08254440665115956,0.059349017384451294,0.14161942554732795,0.05378401360518809,sadness
0.015617318963592034,0.04142560030173141,0.03649083002388938,0.14138778596820972,0.27006995650841237,0.22762336925264468,0.08714312724357831,0.0532614861022261,0.06475704291804203,0.062223482698766805,sadness
0.027729968929374897,0.05561811505487009,0.031789850296462516,0.11499105545573866,0.22754542886648133,0.20644383767929028,0.08095659542385479,0.07619621504537728,0.10058939836135734,0.07813953488342665,sadness
0.012666779260162851,0.0396892416818436,0.026861248867460493,0.12150895886658036,0.2687276412133337,0.24060739125577216,0.0851898481515316,0.05912699021925714,0.09090909090839303,0.05471280956798827,sadness
0.021727100626024995,0.04609727683088614,0.03826998689356145,0.13211009174215735,0.28215377894071536,0.20911606232554888,0.08130915974893468,0.060026212319353234,0.0634556574918927,0.06573467307364399,sadness
0.0050534293195238856,0.0224943546985554,0.016591717651243922,0.1277060454579362,0.29306673357299945,0.28447815541696586,0.08097067016617139,0.049186497596969914,0.08668673884904468,0.03376565726737252,sadness
0.025266855213825073,0.051660432442059756,0.0462913967701565,0.13509716266702354,0.26976097071312033,0.2050223519742495,0.08372411276305207,0.059492747011862544,0.055537815892457175,0.06814615454763184,sadness
0.02386319471341379,0.04438398756143086,0.037310532450940126,0.13548387096247633,0.3069957248228917,0.2038865137891999,0.07213369607181758,0.05316750874258968,0.05573260784859181,0.06704236299778304,sadness
0.030474258668248957,0.05392156862614891,0.034965710421255534,0.11610161305621314,0.22727711773816098,0.20728291316026073,0.08029073698251013,0.07249106538992342,0.09567275185705416,0.08152226407607645,sadness
0.014741344298820049,0.04087978474946136,0.03202101736196555,0.13205655396403151,0.2496129048618539,0.22532744440917016,0.08974261346272627,0.05941593055094796,0.09387374352666594,0.062328662808011415,sadness
0.03648212845927434,0.06040042999058496,0.05390576009912421,0.13829167786127627,0.24634954760713182,0.1716384484419144,0.07990683507838603,0.0627295529861433,0.061385828181013485,0.08890979127275576,sadness
0.040578236010086366,0.07083082897924683,0.034038662084166636,0.10089334792228082,0.18812705164266016,0.16111599138933264,0.0801033591727151,0.08473191856568736,0.11947436826010616,0.12010623596858072,sadness
0.015764962346256788,0.034314308362719835,0.030033690051228364,0.13332342449332815,0.28791121680253756,0.2334819659112814,0.08102457391913373,0.057203725722778404,0.07438565200084835,0.052556480379978635,sadness
0.005901481392235547,0.024914324504697567,0.017485465275324987,0.1235205237968559,0.2982328402642077,0.27589151785074456,0.08409337260308927,0.05081405406561257,0.08098387220346981,0.03816254803828757,sadness
0.022481012658085563,0.04903797468323393,0.04110759493644869,0.13558227848015453,0.2984810126563387,0.19920886075823285,0.0811582278475876,0.05351265822750941,0.05191139240473473,0.06751898734134482,sadness
0.024754947867632777,0.051705479594059384,0.0364612599109648,0.12606397369330438,0.27587355101583866,0.20239953382653433,0.07733449876092761,0.06421302366169057,0.06885392603620265,0.07233980562243929,sadness
0.018261448818034338,0.04879673514353578,0.03035918011048476,0.12254695527573986,0.22804223486269043,0.22191680129689276,0.08646049478123427,0.07697372954620511,0.10051070802278271,0.06613171213474323,sadness
0.007125186218773803,0.027752499207844606,0.02024981967946689,0.13221703168876953,0.2777710368248843,0.26245896445407574,0.08356084046160839,0.05453767180982919,0.09227015039032717,0.04205679926104991,sadness
0.027813538205691306,0.05189991694298277,0.04189161129524614,0.13060631229100286,0.2953384551464355,0.18849667773890683,0.07462624584640132,0.05975913621200417,0.05593853820539931,0.07362956810554787,sadness
0.022878210145630712,0.04835736471179118,0.04204439281730147,0.13287543243521943,0.3154718315114398,0.19623241836831817,0.07267493244936554,0.05403903941683192,0.04992298174162463,0.06550339637722524,sadness
0.013837997972755945,0.03671941997277774,0.02943010836459363,0.13089576673947736,0.3465346534585925,0.21682778513649278,0.07244484290807583,0.050265065875686736,0.05036251656563572,0.052681842986421576,sadness
0.046983506944201676,0.06709346064780147,0.03841662533048933,0.10884279927192438,0.21259610614969515,0.17511470734036502,0.07669374173240795,0.08039331183820894,0.09272176752597593,0.1011439732137631,sadness
0.006754170084676592,0.02578616352166002,0.01639321848487294,0.1083811867636262,0.3588870658961049,0.2717117856129107,0.06863549357302932,0.04327317473279638,0.06594202898460566,0.03423571233204491,sadness
0.041635630043128216,0.06729515828625625,0.04539106145216177,0.11873836126537292,0.20789106145090092,0.17219118559767077,0.08784140285468776,0.07780105524458565,0.07994258224643123,0.10127250155104538,sadness
0.01723144306098756,0.040783002919148936,0.03288765944304427,0.13256877208904702,0.30763024434632646,0.20347318272238601,0.07622560319509325,0.056708160441510905,0.07194175503165934,0.06055017673158617,sadness
0.032172654296448625,0.06040268456344044,0.03329911830486485,0.10544545334856983,0.20679563100299095,0.19639426240191396,0.07575207264073824,0.07813133306972954,0.1258955125667804,0.08571127779925931,sadness
0.0096979743718535,0.03200366515572714,0.024313133008700152,0.13100134295740654,0.28275208438153027,0.24767780202476192,0.08803368585946493,0.0553060824798021,0.07865396452325467,0.05056026523400145,sadness
0.032921064203864765,0.05611807387831949,0.033921503957597174,0.1157321899729786,0.25792106420262795,0.19185356200422243,0.07379067722035075,0.06885993843409817,0.08898966578667002,0.07989226033377368,sadness
0.019949519899938477,0.04618659672466621,0.03166234022840303,0.12507747168241481,0.26859544960281867,0.21062417475626175,0.0792860928215925,0.06314503597324066,0.0885288015010327,0.06694451680064901,sadness
0.037103347545593454,0.0638648731403834,0.04965959150864191,0.12914320713964655,0.26170227802158585,0.16278357558098464,0.07618554029361857,0.06589083370477772,0.06207448938580239,0.09159226365540785,sadness
0.006874580818127522,0.025067069080733282,0.024195171025751253,0.13640174379382292,0.3746311200473737,0.24575788061291487,0.0702045606963413,0.03640174379549964,0.04505365526416744,0.0354124748485008,sadness
0.015077372137283742,0.038353400725019283,0.03449015946564409,0.13588951129852242,0.30932758139302763,0.21723220225981124,0.07695361964160975,0.05290494280199918,0.06476294722313693,0.05500826304321456,sadness
0.015458789316007545,0.042741256598961455,0.02529272212346779,0.10901507614184529,0.23915206243823556,0.2245733527120007,0.0731231346111149,0.0642458100534076,0.14701155582203215,0.05938624014466265,sadness
0.0020102372722349627,0.017630744445455104,0.00417342183883221,0.11611299746101572,0.1532032261681843,0.30999765480799507,0.057494927248041006,0.06963639329883371,0.2425652320209219,0.027175165437976215,sadness
0.04523273273167153,0.06637105855700143,0.05175487987866566,0.12410848348057178,0.24462743993420075,0.1581972597560483,0.07519237987811579,0.06913945195032987,0.06676989489332841,0.09860641891660551,sadness
0.019112060778552927,0.044150412739753175,0.034681130834660304,0.12692672948967304,0.264400248372193,0.20996785740183754,0.08147052377747215,0.05662393162341457,0.09890240338867977,0.06376470158463214,sadness
0.012822278062496605,0.034491067432541204,0.026040411689338742,0.11984096932773672,0.24073181645656377,0.26327837251276587,0.08223469071491112,0.059464390209296336,0.10913565797891406,0.051960345598224496,sadness
0.037906364468647515,0.06312957875421743,0.04856913919386121,0.1206444597062692,0.23088369963237818,0.18133012820409036,0.08586881868082721,0.0699519230765227,0.06905334249044727,0.09266254578701544,sadness
0.011742326725424895,0.032952887667940266,0.02665980148135445,0.12631940272710435,0.27505077375961773,0.2514946079657385,0.07454446637383015,0.050802368488074574,0.1029920764309192,0.047441288365693515,sadness
0.020530631537423075,0.04254094823069646,0.03469039643160175,0.12688300211416423,0.29566986579470045,0.22850860066527243,0.07885488809718952,0.0548305554973421,0.0587763825796096,0.05871472903144917,sadness
0.023961132530825633,0.04849670911663652,0.03430112552056022,0.12264867390930942,0.2653347353636977,0.21234957354624423,0.08281730731702674,0.06507769599188888,0.07466799080816813,0.07034505588590621,sadness
0.012839782538969623,0.03600895426869189,0.036552606331363084,0.140102334503676,0.2873041253551758,0.2355772305686668,0.08237927726123474,0.05129517108968188,0.0706267988476075,0.047313719218942854,sadness
0.038533834584891555,0.06909937887916397,0.04552141222435758,0.12283425955692896,0.24133703823793162,0.15805818894417872,0.0799689440961111,0.06942628309621501,0.07032526969310537,0.10489539064625304,sadness
0.011433756805648001,0.034594443668370875,0.023467820745170072,0.11773000139441953,0.3030573781892635,0.2512215552107885,0.08025966773586124,0.05379031132132082,0.07424263576610021,0.05020242914909672,sadness
0.00632125878238124,0.0231604190329509,0.02235054061990039,0.13371408136507937,0.36894694770111336,0.26377845092069735,0.07113256762935828,0.03667592241957302,0.04172451512430346,0.03219529639412475,sadness
0.03504450356241848,0.06683745524791153,0.05346996419832923,0.1244786021570441,0.25247150785783584,0.1710184911429363,0.08207705192360241,0.06549085295544747,0.05869215357642158,0.09041941734520907,sadness
0.02079845349222779,0.05362721576792676,0.04031965755837686,0.12884685088753564,0.3212454907861773,0.18882579353109713,0.0724407546115187,0.06034140531852976,0.04955382570637842,0.0640005523229715,sadness
0.014502184537901268,0.041222045319867055,0.019835789395716237,0.10407009034350556,0.16045430983397468,0.2173069090637799,0.06935259922979363,0.06919153584116818,0.24710548726280443,0.05695904917056339,sadness
0.014767069094373949,0.04385785416943395,0.028306391104689094,0.11281631539073678,0.2437419002713409,0.23228292748679208,0.07506309255592855,0.06360411977137971,0.11909146715370399,0.06646886296751692,sadness
0.03452635327604588,0.0692040598284437,0.0601762820507463,0.13773148148025524,0.1935452279185048,0.16437856125209777,0.099074074073192,0.07077991452928437,0.07003205128142778,0.10055199430109908,sadness
0.0071744347604604155,0.025565239357696976,0.022634836427368073,0.12295061260267903,0.4244537072016053,0.23663003662405885,0.060629026144735906,0.033522799039193564,0.03655425034643036,0.02988505747050941,sadness
0.0013219405409203842,0.014261704681852607,0.003215874585123627,0.09710613657213882,0.13683496928163713,0.3184337264312994,0.05734482028097261,0.05708918861654249,0.2868808699946517,0.027510769013448892,sadness
0.004950653678532632,0.02399796755405208,0.013478686783577748,0.12632520965291333,0.22877833522487645,0.2859500311268952,0.07665616874776464,0.05867771999840087,0.1443585893723579,0.03682663785834029,sadness
0.04106987227640156,0.06887252692197571,0.041925369396359775,0.12004207362860998,0.21144202354077346,0.17563936889521534,0.08168094164772015,0.07522764838452246,0.0845940395690767,0.09950613573734134,sadness
0.018922265288498056,0.04571636911742004,0.03528257379992932,0.1373350755614837,0.27077950043000065,0.21375822175188475,0.08222975882839482,0.05917214783479374,0.07135306553893746,0.06545102184621053,sadness
0.010717200752238218,0.030909542566885717,0.025985663082206737,0.1266013698132776,0.3142411015267199,0.2604599169571271,0.07772632101850913,0.04795237588232414,0.06424110152893786,0.04116540686290176,sadness
0.03276143790760454,0.06026688452994916,0.0462145969486325,0.13017429193545277,0.23703703703058177,0.17851307189056337,0.09027777777531923,0.06772875816809018,0.06715686274326915,0.08986928104330422,sadness
0.010529385083740534,0.031085984577997054,0.03140996565749676,0.13430635650660425,0.33345752607507523,0.2361498088473377,0.07564958206318198,0.046653275447958054,0.05580574094382483,0.044952374780584586,sadness
0.02369847993266399,0.058872566690588816,0.027017994472431847,0.10940504085535815,0.22450282384000145,0.20695145397702072,0.06303134763266223,0.07883847031948668,0.13940083513552293,0.06828098714238562,sadness
0.01976870613720625,0.04487496293145819,0.03177819511555905,0.11530097854525546,0.2450825343360145,0.20811505385943882,0.07096965503257044,0.05658792131775289,0.13620638528535106,0.07131560738997156,sadness
0.021082524237317678,0.04462243373172277,0.04118067801142167,0.13917157081349243,0.2567790548609008,0.21103061462809186,0.08540653083710151,0.05700142344177695,0.0769083685647531,0.06681680086633937,sadness
0.04079183637681608,0.06501992729763921,0.03905750448877452,0.1090702054035031,0.2102921210510201,0.1853895677292919,0.07816756448930787,0.07984058161363079,0.09744667805284066,0.09492401348841656,sadness
0.01343586276791629,0.043744014420490564,0.02760407864267917,0.11573995830894766,0.27190017463038985,0.2148047997235422,0.07222128330594836,0.055771505829086486,0.11999323981409517,0.06478508252873683,sadness
0.030371407821600492,0.05949787322182026,0.04287270463629856,0.12050005186947557,0.19410727253361065,0.18915343914853322,0.08652349828596007,0.07210291523830006,0.10877684406814045,0.09609399315032435,sadness
0.025179933397606758,0.05297382461379329,0.031081032692153964,0.11684033372638063,0.2427543237709546,0.21639273820878438,0.07868371110338608,0.06844988720543954,0.09433165037351429,0.07331256490082491,sadness
0.004857744202607794,0.0194403728340339,0.016424249257559812,0.12720336753366404,0.3665858608602381,0.268792047203097,0.07434133874474443,0.0385143007475616,0.05433720449454714,0.029503514112550238,sadness
0.007891159784788599,0.030199252801972044,0.023406913616406202,0.1495983200252935,0.2706164519216672,0.25725357252334163,0.083221416420393,0.05085233207711628,0.08206901135985013,0.04489156946849309,sadness
0.031992019279838885,0.05727746829385171,0.03960728536960603,0.11860455928135392,0.20659002014730168,0.18856426059629644,0.07901702816879008,0.07309075105613083,0.11816008849790448,0.08709651929904887,sadness
0.011348804634843078,0.03547894183880115,0.025960589564416634,0.12338840607195448,0.31623849997904946,0.24333874510165635,0.07503262980175353,0.05384713335157662,0.07098971763169723,0.0443765320083345,sadness
0.008642147625925953,0.027089585223124556,0.025914811454324393,0.13412194384192755,0.3502105287604368,0.23601321329429814,0.06835787563602534,0.040605299276053164,0.07055621466873059,0.03848838020752218,sadness
0.047730770199860474,0.07106637402378803,0.05224652488578807,0.11587073336572894,0.18597845555675022,0.1544690834744956,0.0812583566668872,0.07598577158667005,0.10547692928415255,0.1099170009306512,sadness
0.013356613756599623,0.037828571428531396,0.0223121693121457,0.11988888888876202,0.21035661375639114,0.2419576719574159,0.07517883597875642,0.06374285714278968,0.1612899470897764,0.05408783068777345,sadness
0.016565934065478956,0.03936813186705033,0.03684065933964723,0.1340934065897227,0.3773076922973267,0.19741758241215884,0.06491758241579897,0.04351648351528801,0.040961538460413144,0.049010989009642555,sadness
0.015744030471737787,0.04233083669402435,0.02902743102222558,0.12197922668154255,0.27135746751059725,0.23121919211225586,0.08381345624446333,0.06392436463709139,0.08257713974744503,0.05802685487461579,sadness
0.019004748543891316,0.04461490273606975,0.03026222059513375,0.13250591750758603,0.20003489049775783,0.22224850757186948,0.08873023697773123,0.06931050296493993,0.12117047047970315,0.07211760212399591,sadness
0.06253186066199341,0.09101104502870563,0.06380062305223676,0.11518549985709221,0.1474596431589073,0.11746247521815394,0.08022656471163721,0.0935145851023108,0.09319739450474997,0.13561030869288462,sadness
0.034775803838496495,0.055717253814145926,0.030689109164489737,0.10748052756295944,0.18853711890227381,0.20215180720593576,0.08060353112349504,0.07928553776838423,0.1350210970457956,0.08573821356944755,sadness
0.03171847016762227,0.06031873016972592,0.03489122628355811,0.1131192101736096,0.26090237183737214,0.19441994927049866,0.07202792752595907,0.07211883744332113,0.07970072455131683,0.08078255256792533,sadness
0.020215183105445896,0.045943597966922496,0.04143277198471556,0.13712910985909085,0.3302927024749301,0.2010157711774587,0.07357658379866425,0.048483025927276026,0.04460705693515748,0.05730419673692515,sadness
0.012581603819392703,0.034614635096528616,0.03516272045168125,0.14302591834571976,0.34472132904188935,0.21542190392410332,0.07948455617169098,0.04236090811601919,0.04281155607470024,0.04981486894609502,sadness
0.00801352630589086,0.026738752967602985,0.02284082797989865,0.11962073696032914,0.2999124232422641,0.2809948314512886,0.07550837547610112,0.04527161450005178,0.08074273188816122,0.040356179223349296,sadness
0.0238743954768763,0.047692028244582664,0.03169629680049388,0.11618191312903094,0.30139863315054155,0.21307585768211662,0.07588038961837432,0.06080421406283855,0.06213246145741512,0.06726381036637759,sadness
0.024523241512816943,0.05845570257888993,0.04025960555306564,0.1284247336505042,0.19966808422066967,0.20088313304486966,0.09364766547492633,0.0703839257920728,0.1028049846621897,0.08094892349517761,sadness
0.014773776546522318,0.039246479231361944,0.026399400905719753,0.11896089166053059,0.20426636420991365,0.22695777986035467,0.0787328869204184,0.06883765568035104,0.1618135683166342,0.06001119666092284,sadness
0.0028605261656007084,0.01754479826507467,0.01004037550644139,0.11660389202720495,0.273722393424807,0.3042358614381661,0.07692033327599113,0.05137890201431198,0.1181910917076193,0.02850182617121604,sadness
0.0031634905390016533,0.018210079360990877,0.01128915398738273,0.11089908844247207,0.28863586580949707,0.3068290956869247,0.07562890697368267,0.04321892533975628,0.11258824916968867,0.029537144686390935,sadness
0.006080729166587491,0.022096354166378954,0.024322916666349965,0.140390624998172,0.3854036458283151,0.25242187499671326,0.07006510416575437,0.03167968749958751,0.03523437499954122,0.03230468749957937,sadness
0.005739784110002594,0.022440704326848852,0.01817289710957273,0.1294136162479456,0.36958655038632837,0.2615490010899892,0.06934029513535392,0.03913236682738866,0.052102427372733226,0.03252235738457922,sadness
0.02035878673403224,0.052593532396249955,0.04055529328395263,0.12988315826552163,0.23859612887645176,0.21149533812977261,0.09396022660076184,0.060751799833873014,0.07568157677216333,0.07612415909246838,sadness
0.008994979634348782,0.03516529317034164,0.020198920147730986,0.12208203087975356,0.21324997631862602,0.2519333143880801,0.08269015818872276,0.06217107132696378,0.15040636544444366,0.053107890499094236,sadness
0.009701817390347478,0.03294591359230281,0.01678419849818611,0.1233474806832916,0.20994341059940153,0.25782130808547415,0.0763543367068491,0.06502883882896394,0.15887800631172175,0.04919468930237328,sadness
0.016585266584844698,0.03886853886755015,0.026734839234159168,0.11050061049779963,0.2692816442747944,0.22903947903365285,0.06344118843957465,0.052884615383270134,0.1360653235618624,0.05659849409705437,sadness
0.013721201516277032,0.0377515310580672,0.026319626712943724,0.12796733741429037,0.2799795858810152,0.24230096237616944,0.08264800233183658,0.060002916301253977,0.07486147564778564,0.054447360745779425,sadness
0.0409855564991109,0.07552534692636052,0.045143018974283286,0.11406400453000212,0.20257150948510258,0.16480317190410873,0.0808496176711317,0.08117813650431971,0.0867516284328887,0.1081280090613636,sadness
0.037518796991540884,0.07977443608822621,0.05005012531202882,0.11864661653837978,0.2548370927254427,0.14857142856770497,0.06774436090055778,0.08027568922104572,0.06859649122635096,0.09398496240365953,sadness
0.0029577349869250587,0.01527143167961766,0.008628426892891724,0.10444544168771455,0.2592063751070278,0.2976297323739554,0.07087005004303422,0.04964235204491921,0.1662927001729337,0.025055755004181245,sadness
0.01767542401062714,0.049196042567301965,0.03374127036911062,0.135162953109299,0.22100182906533006,0.2185367475887774,0.08903392085127283,0.0650515463916985,0.10017708679738928,0.0704231792483618,sadness
0.028900768459497992,0.06112596057416367,0.03372870030041991,0.11083361175984938,0.22564316738869328,0.19003508185608056,0.0783494821243038,0.0758853992643177,0.11559472101473778,0.07990310724958317,sadness
0.02203377545790066,0.04723249015372345,0.0385349472098153,0.13029402526804634,0.3147544152034318,0.2039332221931354,0.0740499142307736,0.050373269550134735,0.05728298422223954,0.061510956486639345,sadness
0.024495829372584953,0.06694118888887439,0.040016893673317656,0.12052581564140398,0.3060922816858783,0.17115404919379398,0.0652518213459375,0.06709956709602473,0.0597613768313926,0.07866117621799909,sadness
0.023297286174277024,0.055145293672577214,0.03662635176760725,0.12931251285741988,0.27867578133293686,0.19819840416565998,0.07851116852057635,0.06156976611121494,0.06586798966446722,0.07279544571040043,sadness
0.002669781411637237,0.01667525156154399,0.008237871719875224,0.11136906100555224,0.2571659689918776,0.3122991315944243,0.07206596101222416,0.05149848736550795,0.1390934350940623,0.028925050239667564,sadness
0.008081113801403868,0.0282566585954706,0.0197094430991543,0.12569007263846435,0.2648002421291477,0.2638680387393228,0.0779721549632084,0.05987288135556977,0.10861985472089213,0.04312953995131277,sadness
0.005937183383931741,0.01970618034427856,0.02147922998965067,0.13787234042413504,0.39024316109027113,0.254437689967027,0.065754812562657,0.03233029381932796,0.04207700101274492,0.030162107395844358,sadness
0.0056060903518224915,0.025772746111588613,0.017118207796080545,0.11582466243420028,0.3242752437650008,0.27233165368610074,0.07989224090875438,0.04852431123591102,0.0726664921576213,0.037988351547466416,sadness
0.005460167094255746,0.024824682586606604,0.015306887704715987,0.12512860995954178,0.23891849220383155,0.28113413591137126,0.0785553581999117,0.05568054733226582,0.1372093941184469,0.0377817248864212,sadness
0.04226156481900572,0.07704688229902272,0.04010695187061661,0.11250713877492063,0.24326358963077557,0.1590779294907046,0.06482010279671824,0.0857951300533255,0.08122631223505461,0.09389439800389662,sadness
0.013450292397267536,0.038070175437483325,0.039327485378967034,0.14821637426467205,0.3595029239660964,0.20257309940928148,0.06789473684012004,0.03745614034978199,0.045672514618547586,0.047836257308542796,sadness
0.03262743166667536,0.058729377000015646,0.037379955675481656,0.11332184190946416,0.2308298448629546,0.18890667323086793,0.07282688992769236,0.07249445949184322,0.10869244028430569,0.08419108593838721,sadness
0.03436260963491642,0.049501381711837635,0.04037005887178992,0.1265168809285559,0.26369698425256227,0.20344226840672106,0.07761624414040562,0.06124594496992533,0.06458007929639012,0.07866754775685848,sadness
0.03320431086698526,0.056997571339670705,0.04519581056294794,0.13054037643706207,0.26013205827792457,0.19167425621616294,0.07650273223753405,0.06212052215914843,0.06117182756294885,0.0824605343016674,sadness
0.028945852533867465,0.056931643623825565,0.03960253456126146,0.12279185867600825,0.32697292625943325,0.17576324884370767,0.06665226574340792,0.06077188939946304,0.05191532257939911,0.0696524577556247,sadness
0.03364681295685206,0.06151469719629717,0.033728590250022915,0.10751896778785591,0.22875834809659937,0.1960383444623503,0.07563490981713113,0.07737040570553477,0.09972286583890126,0.08606605787936882,sadness
0.0189651558625101,0.0503906504090779,0.024689394979548206,0.1036578755259603,0.23136911946290903,0.2209614119773852,0.07260098728617147,0.06954372321229885,0.1451080161019875,0.06271366517492383,sadness
0.01414266207119635,0.035925612847521764,0.028187788541901692,0.11106053709242927,0.2835685024941944,0.23626373625605487,0.06372325898745941,0.04525651862782832,0.1251056635631346,0.05676571948576742,sadness
0.015163942624779164,0.04977294096365509,0.02526656930751462,0.11879088562788744,0.31964310720147954,0.20339288214528992,0.07061836077238845,0.06229619700997667,0.07954068057535878,0.05551443375166514,sadness
0.007984308295742653,0.02769124264419417,0.022902965270302264,0.13227183569710083,0.3534556363176018,0.24880581515808464,0.0760009230405446,0.04127148955761773,0.050040383061612556,0.03957540094566084,sadness
0.02024218107966063,0.050031420698385086,0.036870981775549004,0.1278943297707752,0.24471890558992704,0.20407743993565916,0.08780876879093383,0.06640643882551353,0.08975443515142657,0.07219509837008514,sadness
0.02978110598906791,0.06324884792262392,0.046486175112529594,0.13191244238871472,0.23364055298193315,0.16509216588910758,0.08116359446537076,0.06699308755374464,0.09089861750628464,0.09078341013301938,sadness
0.04464005523058055,0.07346387999633679,0.06517918784809547,0.13272767212494935,0.20018201217284595,0.15392581434516528,0.08452582689881809,0.07332266365290085,0.06613632084249457,0.10589656687212237,sadness
0.013252896677073132,0.033668486066899664,0.03202144977466225,0.13563152350727156,0.3581729388072568,0.21787800440277816,0.06900316001083019,0.043914583931399846,0.050512304892746225,0.045944651919506425,sadness
0.02967916983935455,0.057787509518807414,0.04231721248947265,0.12509520182489778,0.22293888042119814,0.19347391469455746,0.07699447829215074,0.06825971058481865,0.10193735719483203,0.08151656511611013,sadness
0.010411244143536204,0.03280876680104101,0.027923490702920176,0.13246306010314524,0.30751878695247514,0.2455718842984347,0.08437112080934915,0.04889280422791425,0.060078217807764685,0.04996062414007181,sadness
0.020574130068341138,0.046173292356355415,0.03606746307116813,0.1313045256266379,0.2314303063341695,0.22755774759521055,0.08909673341897648,0.0667040497668202,0.08283248240283647,0.06825926935638613,sadness
0.018025020356132022,0.04863424383564164,0.03597601598800888,0.12140054777846619,0.29683914426320085,0.1963875934489456,0.06351321341092926,0.058479532161578224,0.08113109778365789,0.07961359093642706,sadness
0.04548328816416065,0.07127371273390815,0.054200542002971974,0.1200090334182471,0.22249322492219994,0.15564588978520116,0.0792231255610107,0.07317073170401216,0.07140921408891557,0.10709123757420545,sadness
0.023833633363112873,0.04900802580212076,0.028821632162946094,0.10762638763775478,0.23589858985677414,0.2398271077085225,0.07635763576286043,0.06526590158954709,0.10267589258829625,0.0706851935186892,sadness
0.024383178843641235,0.05040212649859593,0.04179730098074909,0.13195201744595228,0.2621830697883352,0.208662758993173,0.08488958560378801,0.05914326608405222,0.06324972737078705,0.0733369683738867,sadness
0.029395704403467615,0.061658172549069065,0.04987258827585218,0.13041499817389812,0.2540043683903347,0.16759191844887186,0.07908627593378748,0.06443392791843675,0.0825900982852844,0.08095194757549364,sadness
0.030846346635423866,0.061499903604376335,0.04991967097166096,0.1304029304012544,0.20645202750200564,0.1860548807893316,0.08851616219923507,0.0698412698403722,0.08942869995386636,0.08703810808962101,sadness
0.022171136653843793,0.049267386508651416,0.03618251480312044,0.13314756763001706,0.2284337629159911,0.21521885521835546,0.08887727853224457,0.06619064205255731,0.08677580401698183,0.07373505166591493,sadness
0.023866827115818216,0.05151312564045321,0.03147925301942559,0.11613852119215519,0.2616080581171208,0.2197129741042933,0.07425680795082115,0.06900209475389311,0.08849667959135135,0.06392565851021115,sadness
0.021359839271931906,0.04710796235468151,0.04123929364382893,0.13162207887988733,0.32655704768090943,0.19903246272076153,0.07066194353202226,0.05342603362447325,0.04768954213683807,0.06130379612823031,sadness
0.03753062224277215,0.06578474603737433,0.04553323534066525,0.12239098480736924,0.24298546463357878,0.1809243834662445,0.07937285644032752,0.06937775599969369,0.0670586313876512,0.0890413196116596,sadness
0.03584909730083801,0.05808761674558168,0.035698108323036645,0.11520459006244031,0.20836478936588157,0.19745044325624014,0.07849269860273737,0.07838484933287926,0.10331960052407585,0.08914820646471931,sadness
0.022938490464473646,0.04866147372147318,0.027146566388869673,0.09200465574275223,0.16416868116962874,0.15861760229063823,0.07245948607688729,0.06478646252963752,0.26961231981135636,0.0796042617953299,sadness
0.03371655781621673,0.05672801856698577,0.03693708281573796,0.11386085172888342,0.2391104873946213,0.19906083013800527,0.07703171947178863,0.0722908907713761,0.08608157463804104,0.08518198664934797,sadness
0.004870969595936293,0.023007787803814128,0.011027932639767271,0.10946749813168333,0.19803221449437455,0.29261379964260653,0.0744870394847603,0.06021179378103551,0.1886207540656481,0.037660210356781784,sadness
